8.2128e-01,8.2176e-01,8.1774e-01
7.8907e-01,7.9063e-01,7.9072e-01
7.8760e-01,7.8807e-01,7.8308e-01
8.7669e-01,8.7391e-01,8.7666e-01
8.8207e-01,8.8327e-01,8.8198e-01
6.6274e-01,6.6371e-01,6.5930e-01
6.6117e-01,6.6148e-01,6.5964e-01
8.7973e-01,8.7906e-01,8.8093e-01
5.8415e-01,5.8814e-01,5.8181e-01
7.9700e-01,7.9881e-01,8.0010e-01
8.1950e-01,8.1995e-01,8.2166e-01
8.1796e-01,8.2058e-01,8.2033e-01
6.4465e-01,6.4548e-01,6.4818e-01
8.1347e-01,8.1189e-01,8.0962e-01
9.9620e-01,9.9627e-01,9.9627e-01
6.8198e-01,6.8139e-01,6.8097e-01
8.4808e-01,8.4450e-01,8.4794e-01
8.3027e-01,8.2812e-01,8.3122e-01
8.5810e-01,8.5433e-01,8.5810e-01
9.7036e-01,9.7007e-01,9.7044e-01
9.5217e-01,9.5217e-01,9.5087e-01
9.6743e-01,9.6692e-01,9.6759e-01
8.7688e-01,8.7670e-01,8.7418e-01
7.2738e-01,7.3365e-01,7.3365e-01
7.5696e-01,7.6118e-01,7.6208e-01
8.6724e-01,8.6446e-01,8.6739e-01
8.3786e-01,8.3422e-01,8.3786e-01
8.1182e-01,8.1206e-01,8.0885e-01
8.6330e-01,8.6328e-01,8.5962e-01
8.4467e-01,8.4727e-01,8.4788e-01
9.8935e-01,9.8934e-01,9.8872e-01
5.7006e-01,5.7147e-01,5.7264e-01
7.8427e-01,7.8393e-01,7.7806e-01
7.1451e-01,7.1206e-01,7.1075e-01
8.4284e-01,8.4208e-01,8.3907e-01
7.8480e-01,7.8372e-01,7.8132e-01
9.8072e-01,9.8015e-01,9.8051e-01
8.3688e-01,8.3688e-01,8.3249e-01
7.7664e-01,7.7413e-01,7.7432e-01
8.8564e-01,8.8747e-01,8.8547e-01
8.0389e-01,8.0126e-01,8.0448e-01
9.6779e-01,9.6841e-01,9.6841e-01
9.2612e-01,9.2610e-01,9.2439e-01
9.5467e-01,9.5601e-01,9.5601e-01
8.2876e-01,8.2875e-01,8.2470e-01
7.3381e-01,7.2827e-01,7.3012e-01
8.0441e-01,8.0603e-01,8.0202e-01
7.3868e-01,7.3617e-01,7.4041e-01
7.4636e-01,7.5284e-01,7.5287e-01
6.9840e-01,6.9974e-01,6.9294e-01
7.0070e-01,7.0384e-01,7.0356e-01
7.0391e-01,6.9974e-01,7.0517e-01
8.7497e-01,8.7501e-01,8.7156e-01
6.6317e-01,6.5984e-01,6.5864e-01
7.8766e-01,7.9261e-01,7.9141e-01
8.8437e-01,8.8534e-01,8.8281e-01
9.4214e-01,9.4145e-01,9.4143e-01
7.0561e-01,7.1103e-01,7.0944e-01
9.9442e-01,9.9431e-01,9.9436e-01
5.9982e-01,6.0293e-01,5.9562e-01
9.1457e-01,9.1600e-01,9.1446e-01
9.5156e-01,9.5258e-01,9.5262e-01
8.3809e-01,8.3771e-01,8.3437e-01
9.3111e-01,9.3217e-01,9.3196e-01
8.1504e-01,8.1265e-01,8.1307e-01
7.4174e-01,7.4346e-01,7.4147e-01
7.8935e-01,7.9074e-01,7.8840e-01
9.7618e-01,9.7610e-01,9.7562e-01
7.0112e-01,7.0009e-01,7.0417e-01
8.6189e-01,8.6165e-01,8.5865e-01
8.9938e-01,9.0051e-01,8.9932e-01
6.6937e-01,6.6853e-01,6.7342e-01
9.7643e-01,9.7608e-01,9.7652e-01
8.5451e-01,8.5416e-01,8.5532e-01
8.3770e-01,8.4166e-01,8.4143e-01
8.2331e-01,8.2556e-01,8.2306e-01
8.7112e-01,8.7045e-01,8.6847e-01
9.8327e-01,9.8310e-01,9.8299e-01
8.1483e-01,8.1484e-01,8.1664e-01
6.6966e-01,6.7184e-01,6.6744e-01
9.7091e-01,9.7060e-01,9.7035e-01
7.4666e-01,7.4662e-01,7.3913e-01
7.8738e-01,7.8619e-01,7.8478e-01
9.1006e-01,9.0904e-01,9.1043e-01
9.7834e-01,9.7825e-01,9.7747e-01
7.8183e-01,7.7942e-01,7.8397e-01
9.3919e-01,9.3817e-01,9.3831e-01
7.9468e-01,7.9824e-01,7.9544e-01
8.4646e-01,8.5036e-01,8.5022e-01
9.9730e-01,9.9730e-01,9.9730e-01
6.5281e-01,6.5452e-01,6.5460e-01
9.1046e-01,9.0822e-01,9.1045e-01
7.5449e-01,7.5322e-01,7.5545e-01
8.1698e-01,8.1396e-01,8.1759e-01
6.8288e-01,6.7904e-01,6.8454e-01
9.6974e-01,9.7048e-01,9.7080e-01
9.9737e-01,9.9737e-01,9.9736e-01
7.1655e-01,7.1489e-01,7.1848e-01
5.5180e-01,5.5234e-01,5.5622e-01
9.1610e-01,9.1501e-01,9.1595e-01
8.0968e-01,8.1109e-01,8.0997e-01
8.6777e-01,8.6865e-01,8.6629e-01
9.9157e-01,9.9157e-01,9.9137e-01
7.1303e-01,7.0978e-01,7.1477e-01
8.3901e-01,8.3637e-01,8.3918e-01
9.2236e-01,9.2230e-01,9.2092e-01
9.7701e-01,9.7647e-01,9.7702e-01
6.8030e-01,6.8341e-01,6.8011e-01
7.3381e-01,7.3236e-01,7.3669e-01
9.9471e-01,9.9471e-01,9.9461e-01
9.8668e-01,9.8660e-01,9.8661e-01
9.9340e-01,9.9315e-01,9.9339e-01
6.8923e-01,6.8760e-01,6.8195e-01
9.7761e-01,9.7843e-01,9.7842e-01
7.4142e-01,7.3844e-01,7.4303e-01
7.8288e-01,7.7877e-01,7.8315e-01
8.0498e-01,8.0499e-01,8.0071e-01
8.3162e-01,8.3517e-01,8.3398e-01
9.4732e-01,9.4592e-01,9.4719e-01
8.4279e-01,8.4653e-01,8.4662e-01
7.9152e-01,7.9191e-01,7.8823e-01
9.6664e-01,9.6735e-01,9.6735e-01
9.9601e-01,9.9601e-01,9.9583e-01
9.9390e-01,9.9370e-01,9.9388e-01
5.9329e-01,5.9482e-01,5.9754e-01
9.4081e-01,9.4081e-01,9.4001e-01
7.6191e-01,7.5767e-01,7.5879e-01
7.7259e-01,7.7302e-01,7.7538e-01
7.6017e-01,7.6442e-01,7.6434e-01
9.8537e-01,9.8538e-01,9.8497e-01
8.2498e-01,8.2813e-01,8.2736e-01
8.7833e-01,8.7769e-01,8.7848e-01
9.9519e-01,9.9519e-01,9.9515e-01
8.6125e-01,8.6437e-01,8.6403e-01
8.9462e-01,8.9462e-01,8.9273e-01
8.1299e-01,8.1200e-01,8.1045e-01
8.6484e-01,8.6484e-01,8.6150e-01
8.2984e-01,8.3161e-01,8.3263e-01
9.7689e-01,9.7689e-01,9.7609e-01
6.3364e-01,6.2911e-01,6.3031e-01
7.6290e-01,7.5957e-01,7.6381e-01
6.8279e-01,6.7987e-01,6.8499e-01
8.9596e-01,8.9737e-01,8.9586e-01
8.6641e-01,8.6590e-01,8.6772e-01
8.6033e-01,8.5786e-01,8.5880e-01
8.1792e-01,8.1670e-01,8.1471e-01
8.8664e-01,8.8755e-01,8.8869e-01
7.9015e-01,7.9330e-01,7.9167e-01
9.9668e-01,9.9673e-01,9.9673e-01
7.7282e-01,7.7089e-01,7.7382e-01
9.5926e-01,9.5780e-01,9.5926e-01
9.8474e-01,9.8525e-01,9.8531e-01
9.8308e-01,9.8305e-01,9.8277e-01
9.3931e-01,9.3976e-01,9.3837e-01
6.8333e-01,6.7991e-01,6.8036e-01
9.1675e-01,9.1845e-01,9.1778e-01
8.8984e-01,8.9024e-01,8.8832e-01
8.7031e-01,8.7012e-01,8.6712e-01
9.1606e-01,9.1532e-01,9.1549e-01
8.7460e-01,8.7249e-01,8.7525e-01
8.3180e-01,8.3622e-01,8.3587e-01
9.4967e-01,9.5085e-01,9.5085e-01
9.6047e-01,9.6044e-01,9.6107e-01
8.6961e-01,8.6914e-01,8.7084e-01
7.4381e-01,7.3821e-01,7.4227e-01
8.1445e-01,8.1906e-01,8.1906e-01
8.8499e-01,8.8472e-01,8.8281e-01
9.7627e-01,9.7681e-01,9.7680e-01
9.0888e-01,9.1043e-01,9.1059e-01
8.0695e-01,8.1108e-01,8.0852e-01
8.3292e-01,8.3302e-01,8.2952e-01
9.8207e-01,9.8207e-01,9.8153e-01
7.6697e-01,7.6800e-01,7.6991e-01
9.2942e-01,9.3024e-01,9.3019e-01
7.5057e-01,7.5125e-01,7.5038e-01
6.1181e-01,6.1149e-01,6.1208e-01
9.5151e-01,9.5015e-01,9.5155e-01
5.7594e-01,5.7917e-01,5.7845e-01
8.2690e-01,8.2500e-01,8.2827e-01
6.2952e-01,6.2552e-01,6.2459e-01
7.6272e-01,7.6758e-01,7.6755e-01
8.9483e-01,8.9697e-01,8.9715e-01
9.8713e-01,9.8712e-01,9.8687e-01
9.6394e-01,9.6357e-01,9.6441e-01
7.8633e-01,7.8585e-01,7.8583e-01
8.8053e-01,8.8049e-01,8.7682e-01
8.7966e-01,8.7860e-01,8.7716e-01
9.0591e-01,9.0607e-01,9.0405e-01
9.8105e-01,9.8172e-01,9.8171e-01
7.7285e-01,7.7145e-01,7.7111e-01
8.1366e-01,8.1669e-01,8.1538e-01
8.2717e-01,8.2833e-01,8.2594e-01
8.2090e-01,8.2008e-01,8.1913e-01
7.3435e-01,7.3803e-01,7.3365e-01
7.9839e-01,7.9599e-01,7.9808e-01
8.2579e-01,8.2957e-01,8.2956e-01
9.6841e-01,9.6950e-01,9.6923e-01
7.0333e-01,7.0912e-01,7.0810e-01
9.7102e-01,9.7124e-01,9.7018e-01
8.4183e-01,8.4071e-01,8.3890e-01
7.4525e-01,7.5054e-01,7.4862e-01
9.7735e-01,9.7796e-01,9.7775e-01
7.5111e-01,7.5710e-01,7.5616e-01
8.4288e-01,8.4667e-01,8.4667e-01
9.3467e-01,9.3379e-01,9.3437e-01
8.1948e-01,8.1512e-01,8.1927e-01
5.8150e-01,5.8539e-01,5.8191e-01
7.3221e-01,7.3330e-01,7.2902e-01
8.9040e-01,8.9025e-01,8.9083e-01
7.8029e-01,7.8254e-01,7.7938e-01
7.0905e-01,7.1307e-01,7.0926e-01
7.3648e-01,7.4009e-01,7.3854e-01
9.1515e-01,9.1421e-01,9.1538e-01
8.0758e-01,8.1101e-01,8.1050e-01
7.3996e-01,7.4125e-01,7.3850e-01
8.1824e-01,8.2208e-01,8.2045e-01
9.4247e-01,9.4272e-01,9.4124e-01
7.8797e-01,7.8398e-01,7.8606e-01
8.8229e-01,8.8489e-01,8.8516e-01
8.5641e-01,8.5765e-01,8.5496e-01
6.4779e-01,6.4463e-01,6.4361e-01
7.8223e-01,7.8168e-01,7.8049e-01
7.6785e-01,7.7166e-01,7.6973e-01
9.2703e-01,9.2597e-01,9.2703e-01
9.8111e-01,9.8131e-01,9.8104e-01
7.8257e-01,7.8280e-01,7.7664e-01
7.5553e-01,7.6233e-01,7.6291e-01
6.9365e-01,6.8909e-01,6.8920e-01
7.3653e-01,7.3293e-01,7.3852e-01
8.8054e-01,8.7806e-01,8.8099e-01
8.9146e-01,8.9160e-01,8.9284e-01
7.2271e-01,7.1864e-01,7.2435e-01
7.7035e-01,7.7412e-01,7.7077e-01
9.2322e-01,9.2322e-01,9.2086e-01
9.0519e-01,9.0705e-01,9.0628e-01
7.6460e-01,7.6698e-01,7.6576e-01
8.7008e-01,8.7325e-01,8.7294e-01
8.8323e-01,8.8544e-01,8.8500e-01
5.0930e-01,5.1541e-01,5.1366e-01
9.2686e-01,9.2828e-01,9.2845e-01
9.7232e-01,9.7238e-01,9.7152e-01
9.1076e-01,9.1064e-01,9.0876e-01
9.9587e-01,9.9587e-01,9.9577e-01
9.0660e-01,9.0887e-01,9.0827e-01
9.2771e-01,9.2930e-01,9.2918e-01
7.3020e-01,7.2900e-01,7.3239e-01
8.1985e-01,8.2352e-01,8.2236e-01
9.6451e-01,9.6319e-01,9.6429e-01
8.3953e-01,8.3692e-01,8.3857e-01
8.5766e-01,8.5451e-01,8.5877e-01
8.4095e-01,8.4570e-01,8.4570e-01
8.5794e-01,8.6011e-01,8.5991e-01
9.3900e-01,9.3970e-01,9.3996e-01
9.1476e-01,9.1455e-01,9.1224e-01
8.2354e-01,8.2497e-01,8.2607e-01
7.7668e-01,7.7681e-01,7.7969e-01
6.5329e-01,6.5687e-01,6.5980e-01
6.2889e-01,6.2563e-01,6.2485e-01
7.3352e-01,7.3728e-01,7.3404e-01
7.9761e-01,7.9989e-01,7.9760e-01
7.2695e-01,7.2552e-01,7.2619e-01
7.1837e-01,7.1774e-01,7.1476e-01
7.7533e-01,7.7150e-01,7.7185e-01
7.7907e-01,7.8355e-01,7.8122e-01
7.2212e-01,7.1774e-01,7.1889e-01
8.6252e-01,8.6426e-01,8.6197e-01
7.2297e-01,7.1851e-01,7.2066e-01
7.2644e-01,7.3064e-01,7.3201e-01
7.7482e-01,7.7412e-01,7.7010e-01
8.8439e-01,8.8641e-01,8.8424e-01
9.1693e-01,9.1734e-01,9.1686e-01
7.3114e-01,7.2778e-01,7.2974e-01
5.9116e-01,5.9010e-01,5.9139e-01
5.9726e-01,5.9604e-01,5.9786e-01
9.8141e-01,9.8213e-01,9.8213e-01
9.2606e-01,9.2481e-01,9.2629e-01
7.7106e-01,7.7659e-01,7.7658e-01
6.9533e-01,6.9589e-01,6.9920e-01
6.8327e-01,6.8967e-01,6.8743e-01
6.6051e-01,6.6572e-01,6.6149e-01
8.7069e-01,8.6731e-01,8.7072e-01
8.6666e-01,8.7081e-01,8.7061e-01
5.7255e-01,5.7546e-01,5.7656e-01
8.4832e-01,8.4492e-01,8.4877e-01
9.8645e-01,9.8630e-01,9.8601e-01
5.9526e-01,5.9944e-01,5.9568e-01
8.5544e-01,8.5851e-01,8.5766e-01
7.2280e-01,7.2931e-01,7.2872e-01
9.3849e-01,9.3852e-01,9.3819e-01
6.3764e-01,6.3739e-01,6.3556e-01
8.5999e-01,8.5711e-01,8.5954e-01
6.6183e-01,6.5794e-01,6.5992e-01
8.1478e-01,8.1342e-01,8.1077e-01
7.0758e-01,7.1094e-01,7.0791e-01
9.1921e-01,9.1670e-01,9.1913e-01
6.7202e-01,6.7866e-01,6.7948e-01
7.9953e-01,8.0418e-01,8.0485e-01
8.3450e-01,8.2999e-01,8.3401e-01
6.8763e-01,6.8831e-01,6.8445e-01
9.0569e-01,9.0377e-01,9.0538e-01
7.9038e-01,7.8740e-01,7.9077e-01
6.7231e-01,6.7059e-01,6.7151e-01
8.4673e-01,8.4231e-01,8.4673e-01
7.3562e-01,7.2940e-01,7.3419e-01
6.7573e-01,6.7571e-01,6.7567e-01
8.7498e-01,8.7675e-01,8.7758e-01
6.5257e-01,6.5285e-01,6.5079e-01
8.0097e-01,7.9674e-01,8.0072e-01
8.3227e-01,8.3270e-01,8.2908e-01
7.1015e-01,7.1244e-01,7.1519e-01
7.5917e-01,7.6254e-01,7.6321e-01
9.5969e-01,9.5840e-01,9.5972e-01
8.4160e-01,8.3969e-01,8.4298e-01
6.5904e-01,6.6570e-01,6.6499e-01
8.7171e-01,8.7169e-01,8.6841e-01
7.1729e-01,7.2299e-01,7.2149e-01
5.8967e-01,5.8551e-01,5.8336e-01
5.2502e-01,5.2907e-01,5.2414e-01
8.7448e-01,8.7270e-01,8.7497e-01
7.1540e-01,7.1552e-01,7.1574e-01
8.9473e-01,8.9492e-01,8.9220e-01
6.8680e-01,6.9236e-01,6.8968e-01
7.1761e-01,7.2104e-01,7.1646e-01
6.9030e-01,6.8853e-01,6.8475e-01
6.4662e-01,6.4777e-01,6.4546e-01
8.3438e-01,8.3696e-01,8.3584e-01
7.8252e-01,7.7877e-01,7.8159e-01
8.1147e-01,8.1233e-01,8.1399e-01
7.8000e-01,7.8100e-01,7.7600e-01
7.0852e-01,7.0508e-01,7.0242e-01
8.2765e-01,8.2763e-01,8.2357e-01
7.6059e-01,7.6527e-01,7.6232e-01
6.4846e-01,6.4816e-01,6.4937e-01
7.3368e-01,7.3639e-01,7.3481e-01
8.7126e-01,8.6995e-01,8.6906e-01
6.9753e-01,6.9723e-01,6.9762e-01
7.4271e-01,7.4258e-01,7.4209e-01
7.2217e-01,7.2330e-01,7.2601e-01
8.8781e-01,8.8970e-01,8.8836e-01
6.9992e-01,6.9868e-01,6.9697e-01
5.1287e-01,5.1085e-01,5.0842e-01
8.0328e-01,8.0243e-01,7.9859e-01
4.8768e-01,4.8458e-01,4.8441e-01
8.8673e-01,8.8795e-01,8.8698e-01
7.7125e-01,7.7541e-01,7.7666e-01
7.7971e-01,7.7901e-01,7.8221e-01
7.2642e-01,7.2271e-01,7.2644e-01
5.9648e-01,6.0127e-01,5.9529e-01
7.5594e-01,7.5364e-01,7.5267e-01
7.1435e-01,7.1986e-01,7.1738e-01
7.1528e-01,7.1625e-01,7.1570e-01
9.3491e-01,9.3657e-01,9.3657e-01
7.1658e-01,7.2000e-01,7.1689e-01
5.9102e-01,5.9494e-01,5.8792e-01
7.0672e-01,7.0760e-01,7.0914e-01
7.0430e-01,7.0333e-01,7.0496e-01
7.4495e-01,7.4755e-01,7.5000e-01
5.2938e-01,5.3336e-01,5.3234e-01
5.8154e-01,5.8307e-01,5.8625e-01
8.4323e-01,8.4182e-01,8.4465e-01
5.6676e-01,5.6901e-01,5.6895e-01
6.1659e-01,6.1667e-01,6.1602e-01
7.1465e-01,7.0995e-01,7.1486e-01
4.8812e-01,4.8595e-01,4.8396e-01
8.1570e-01,8.1575e-01,8.1817e-01
9.5125e-01,9.5139e-01,9.5139e-01
7.2611e-01,7.2772e-01,7.2147e-01
7.4351e-01,7.3874e-01,7.4467e-01
6.6227e-01,6.6425e-01,6.6555e-01
6.8434e-01,6.8090e-01,6.8293e-01
7.0417e-01,7.0619e-01,7.0179e-01
9.1119e-01,9.1289e-01,9.1301e-01
7.3101e-01,7.3521e-01,7.3210e-01
7.4677e-01,7.4374e-01,7.4306e-01
7.9372e-01,7.9392e-01,7.8893e-01
5.8240e-01,5.8273e-01,5.8285e-01
6.7586e-01,6.8237e-01,6.8311e-01
9.0781e-01,9.0523e-01,9.0781e-01
6.2370e-01,6.2462e-01,6.2445e-01
7.1242e-01,7.1474e-01,7.0962e-01
6.0821e-01,6.0332e-01,6.0201e-01
6.9502e-01,6.8918e-01,6.9232e-01
8.7987e-01,8.8249e-01,8.8185e-01
7.0111e-01,7.0536e-01,7.0337e-01
6.7986e-01,6.8077e-01,6.7904e-01
6.6930e-01,6.6679e-01,6.6729e-01
7.6130e-01,7.6294e-01,7.5885e-01
5.7910e-01,5.7870e-01,5.7345e-01
6.1736e-01,6.1612e-01,6.1560e-01
7.7162e-01,7.7011e-01,7.7429e-01
6.9403e-01,6.9571e-01,6.9570e-01
6.7715e-01,6.7032e-01,6.7445e-01
6.6630e-01,6.6433e-01,6.7008e-01
5.1841e-01,5.2114e-01,5.2200e-01
7.4757e-01,7.5086e-01,7.4711e-01
6.8652e-01,6.8560e-01,6.8635e-01
8.0018e-01,7.9724e-01,7.9955e-01
6.2642e-01,6.2479e-01,6.2303e-01
5.9917e-01,6.0073e-01,6.0010e-01
6.9669e-01,6.9882e-01,6.9762e-01
6.9653e-01,6.9987e-01,6.9988e-01
6.7885e-01,6.7936e-01,6.7809e-01
7.1035e-01,7.0666e-01,7.0629e-01
5.9940e-01,5.9627e-01,6.0005e-01
7.1520e-01,7.1685e-01,7.1134e-01
8.1800e-01,8.2267e-01,8.2298e-01
6.2982e-01,6.2405e-01,6.2527e-01
4.3139e-01,4.2882e-01,4.3291e-01
7.5242e-01,7.5257e-01,7.4944e-01
4.8563e-01,4.8666e-01,4.8843e-01
5.9482e-01,5.9063e-01,5.9804e-01
5.5450e-01,5.5081e-01,5.5291e-01
4.6283e-01,4.6192e-01,4.6366e-01
8.6720e-01,8.6525e-01,8.6783e-01
7.2473e-01,7.2744e-01,7.2439e-01
7.5500e-01,7.5410e-01,7.5439e-01
6.1975e-01,6.1954e-01,6.1735e-01
8.7227e-01,8.7489e-01,8.7497e-01
6.0908e-01,6.0797e-01,6.0646e-01
6.1264e-01,6.1357e-01,6.1020e-01
7.2826e-01,7.3069e-01,7.3168e-01
5.9760e-01,5.9560e-01,5.9344e-01
7.6308e-01,7.6017e-01,7.5847e-01
6.7699e-01,6.7360e-01,6.7214e-01
5.4881e-01,5.4689e-01,5.4465e-01
6.3596e-01,6.3539e-01,6.3036e-01
5.9153e-01,5.8706e-01,5.8544e-01
6.2839e-01,6.3300e-01,6.2984e-01
8.3189e-01,8.3545e-01,8.3628e-01
6.7646e-01,6.7410e-01,6.7615e-01
8.3070e-01,8.2612e-01,8.3070e-01
9.9720e-01,9.9720e-01,9.9720e-01
4.8866e-01,4.8686e-01,4.8364e-01
7.3451e-01,7.3287e-01,7.3053e-01
5.8005e-01,5.8089e-01,5.8019e-01
7.4173e-01,7.4464e-01,7.3993e-01
5.4608e-01,5.4570e-01,5.4094e-01
4.7409e-01,4.6949e-01,4.6780e-01
6.5297e-01,6.5414e-01,6.5099e-01
7.6500e-01,7.6083e-01,7.6143e-01
7.3953e-01,7.3629e-01,7.3521e-01
6.3066e-01,6.2516e-01,6.2462e-01
7.9599e-01,8.0095e-01,8.0135e-01
6.5701e-01,6.5618e-01,6.5855e-01
5.7608e-01,5.7543e-01,5.7493e-01
7.4918e-01,7.5254e-01,7.5135e-01
8.4639e-01,8.4488e-01,8.4368e-01
3.9717e-01,3.9906e-01,4.0104e-01
6.0842e-01,6.0652e-01,6.1257e-01
7.6912e-01,7.6401e-01,7.6671e-01
6.3859e-01,6.3634e-01,6.3607e-01
6.0863e-01,6.0916e-01,6.0923e-01
7.5201e-01,7.5310e-01,7.5133e-01
6.9594e-01,6.9069e-01,6.9358e-01
5.0083e-01,5.0067e-01,5.0244e-01
5.7590e-01,5.8033e-01,5.7949e-01
5.2684e-01,5.2518e-01,5.2889e-01
7.7238e-01,7.7663e-01,7.7521e-01
5.4928e-01,5.5070e-01,5.4554e-01
5.6400e-01,5.6939e-01,5.6949e-01
6.3318e-01,6.3517e-01,6.3857e-01
6.3646e-01,6.3611e-01,6.3540e-01
7.5068e-01,7.5715e-01,7.5715e-01
6.0407e-01,6.0886e-01,6.0257e-01
5.7438e-01,5.7189e-01,5.7938e-01
4.8124e-01,4.8882e-01,4.8311e-01
8.2818e-01,8.3367e-01,8.3335e-01
6.1070e-01,6.0773e-01,6.1161e-01
7.5268e-01,7.5015e-01,7.4809e-01
6.7309e-01,6.7439e-01,6.7054e-01
7.3211e-01,7.3213e-01,7.3324e-01
9.1390e-01,9.1511e-01,9.1360e-01
5.3160e-01,5.3078e-01,5.3151e-01
5.8123e-01,5.8147e-01,5.8296e-01
6.2543e-01,6.2236e-01,6.2246e-01
8.3638e-01,8.3814e-01,8.3659e-01
6.7907e-01,6.8025e-01,6.8017e-01
5.1148e-01,5.1593e-01,5.1709e-01
7.3993e-01,7.3926e-01,7.4387e-01
8.7188e-01,8.7064e-01,8.6902e-01
6.7921e-01,6.8319e-01,6.7833e-01
7.8063e-01,7.7533e-01,7.8134e-01
5.4567e-01,5.4893e-01,5.4240e-01
6.3004e-01,6.3430e-01,6.3422e-01
8.1845e-01,8.1654e-01,8.1594e-01
7.7394e-01,7.7677e-01,7.7572e-01
4.8256e-01,4.8471e-01,4.8335e-01
6.0447e-01,6.1040e-01,6.1225e-01
6.9729e-01,6.9255e-01,6.9471e-01
7.3756e-01,7.3443e-01,7.3250e-01
8.0745e-01,8.0329e-01,8.0648e-01
7.4429e-01,7.4728e-01,7.4969e-01
6.8539e-01,6.8066e-01,6.8622e-01
6.6179e-01,6.6158e-01,6.6312e-01
7.6269e-01,7.6026e-01,7.5989e-01
7.6328e-01,7.6852e-01,7.6658e-01
5.9064e-01,5.9380e-01,5.9453e-01
7.3990e-01,7.3248e-01,7.4006e-01
