1.3724e-01,1.3724e-01,1.3724e-01
8.5071e-02,8.5071e-02,8.5071e-02
2.8909e-01,2.8909e-01,2.8909e-01
2.0850e-01,2.0850e-01,2.0850e-01
1.8848e-01,1.8822e-01,1.8797e-01
2.3358e-01,2.3358e-01,2.3358e-01
4.2889e-01,4.2839e-01,4.3112e-01
1.3480e-01,1.3421e-01,1.3421e-01
4.5926e-02,4.5926e-02,4.5926e-02
4.8148e-02,4.8148e-02,4.8642e-02
2.6889e-01,2.6811e-01,2.6863e-01
4.8009e-02,4.8009e-02,4.8009e-02
2.6414e-01,2.6598e-01,2.6414e-01
2.5993e-01,2.5993e-01,2.6021e-01
3.2247e-01,3.2192e-01,3.2192e-01
9.2643e-03,9.2643e-03,9.2643e-03
1.1161e-01,1.1138e-01,1.1138e-01
1.8337e-01,1.7929e-01,1.7929e-01
2.8737e-01,2.8737e-01,2.8737e-01
4.4421e-01,4.4304e-01,4.4304e-01
1.7187e-01,1.7163e-01,1.7359e-01
1.5785e-01,1.5785e-01,1.5785e-01
1.1191e-01,1.1191e-01,1.1191e-01
3.6607e-01,3.6607e-01,3.6607e-01
1.4531e-01,1.4531e-01,1.4531e-01
1.4665e-01,1.4665e-01,1.4665e-01
1.5106e-01,1.5106e-01,1.5106e-01
2.9357e-01,2.9357e-01,2.9357e-01
1.7401e-01,1.7483e-01,1.7401e-01
2.8586e-01,2.8638e-01,2.8689e-01
1.7843e-01,1.7843e-01,1.7843e-01
2.0209e-01,2.0209e-01,2.0209e-01
3.4078e-01,3.4078e-01,3.4078e-01
2.3853e-01,2.3853e-01,2.3853e-01
3.5497e-01,3.5497e-01,3.5890e-01
5.9736e-02,5.6633e-02,5.8443e-02
2.4857e-01,2.4782e-01,2.4782e-01
4.4854e-01,4.4854e-01,4.4854e-01
1.3090e-01,1.3090e-01,1.3090e-01
3.1120e-01,3.1120e-01,3.1120e-01
4.1234e-02,4.1234e-02,4.1234e-02
1.4677e-01,1.4677e-01,1.4677e-01
4.3418e-01,4.3418e-01,4.3418e-01
1.5561e-01,1.5508e-01,1.5508e-01
2.0958e-01,2.0958e-01,2.0958e-01
2.7130e-01,2.7130e-01,2.7130e-01
1.9290e-02,1.9805e-02,1.9290e-02
2.8651e-01,2.8651e-01,2.8651e-01
3.8492e-02,3.8492e-02,3.8492e-02
3.7722e-01,3.7722e-01,3.7722e-01
2.2618e-01,2.2618e-01,2.2618e-01
4.1440e-01,4.1389e-01,4.1389e-01
2.1471e-01,2.1471e-01,2.1471e-01
1.6867e-01,1.6867e-01,1.6867e-01
1.9930e-01,1.9729e-01,1.9729e-01
7.1410e-02,6.8878e-02,6.8878e-02
3.6944e-01,3.6688e-01,3.6688e-01
2.6177e-02,2.2401e-02,2.2401e-02
2.9127e-01,2.9127e-01,2.9127e-01
4.3145e-02,4.3145e-02,4.6464e-02
2.9912e-01,2.9912e-01,3.0013e-01
1.2139e-01,1.2139e-01,1.2139e-01
3.3480e-01,3.3480e-01,3.3636e-01
9.7904e-02,9.7904e-02,9.7904e-02
3.2182e-02,3.2477e-02,3.2772e-02
5.5415e-02,5.5415e-02,5.5415e-02
3.4645e-01,3.4645e-01,3.4645e-01
6.7564e-02,6.7564e-02,6.7564e-02
1.8459e-01,1.8459e-01,1.8738e-01
2.6165e-01,2.6165e-01,2.6165e-01
2.6424e-01,2.6424e-01,2.6424e-01
1.2908e-01,1.2908e-01,1.2908e-01
1.3724e-01,1.3724e-01,1.3724e-01
1.5155e-01,1.5155e-01,1.5155e-01
3.6876e-01,3.6876e-01,3.6876e-01
2.3969e-01,2.3969e-01,2.3969e-01
5.6006e-02,5.6006e-02,5.6006e-02
3.9650e-01,3.9650e-01,3.9650e-01
1.9333e-01,1.9333e-01,1.9333e-01
3.3559e-01,3.3532e-01,3.3532e-01
2.8770e-01,2.8770e-01,2.8770e-01
2.7092e-01,2.7092e-01,2.7092e-01
3.4136e-01,3.4136e-01,3.4136e-01
3.1136e-01,3.1136e-01,3.1136e-01
1.2644e-01,1.2669e-01,1.2644e-01
1.5490e-01,1.5490e-01,1.5490e-01
2.9035e-01,2.9035e-01,2.9035e-01
2.5155e-01,2.5155e-01,2.5155e-01
1.4516e-01,1.4516e-01,1.4516e-01
1.3612e-01,1.3612e-01,1.3710e-01
2.3449e-02,2.3449e-02,2.3449e-02
3.1911e-01,3.2027e-01,3.1888e-01
2.3430e-01,2.3430e-01,2.3430e-01
2.4845e-01,2.4845e-01,2.4845e-01
8.2683e-02,8.0386e-02,8.0386e-02
1.3948e-01,1.3997e-01,1.3948e-01
1.4481e-01,1.4508e-01,1.4481e-01
3.2717e-01,3.2744e-01,3.2717e-01
2.1244e-01,2.1396e-01,2.1244e-01
1.8889e-01,1.8788e-01,1.8788e-01
1.8655e-01,1.8655e-01,1.8655e-01
1.6767e-01,1.6721e-01,1.6721e-01
1.4586e-01,1.4586e-01,1.4639e-01
1.7670e-01,1.7670e-01,1.7670e-01
3.8068e-01,3.8068e-01,3.8068e-01
1.8170e-01,1.8480e-01,1.8170e-01
8.1352e-03,8.1352e-03,8.1352e-03
4.2314e-01,4.2149e-01,4.2149e-01
2.7960e-01,2.7986e-01,2.7960e-01
6.4876e-02,6.4876e-02,6.4876e-02
1.9180e-01,1.9231e-01,1.9180e-01
2.9343e-01,2.9343e-01,2.9343e-01
1.8443e-01,1.8443e-01,1.8443e-01
2.2281e-01,2.2281e-01,2.2281e-01
1.6520e-01,1.6520e-01,1.6520e-01
3.1269e-01,3.1241e-01,3.1241e-01
1.6034e-01,1.6199e-01,1.6034e-01
3.0357e-01,3.0357e-01,3.0357e-01
8.0463e-02,8.0463e-02,8.0463e-02
1.8514e-01,1.8514e-01,1.8514e-01
2.6177e-01,2.6177e-01,2.6177e-01
1.1422e-01,1.1422e-01,1.1422e-01
2.4812e-01,2.4812e-01,2.4839e-01
1.7607e-01,1.7607e-01,1.7607e-01
3.1326e-01,3.1326e-01,3.1353e-01
5.7517e-02,5.7517e-02,6.1788e-02
3.2867e-01,3.2867e-01,3.2867e-01
9.5780e-03,9.5780e-03,9.5780e-03
2.1413e-01,2.1413e-01,2.1413e-01
2.5039e-01,2.5039e-01,2.5065e-01
2.2217e-01,2.2217e-01,2.2217e-01
2.8878e-01,2.8878e-01,2.8902e-01
2.8767e-01,2.8638e-01,2.8664e-01
2.2211e-01,2.2211e-01,2.2211e-01
1.9518e-02,1.8370e-02,1.8370e-02
5.5195e-02,5.5195e-02,5.5490e-02
1.0256e-01,1.0256e-01,1.0256e-01
2.6003e-01,2.6003e-01,2.6003e-01
1.4251e-01,1.4131e-01,1.4131e-01
2.1575e-01,2.1550e-01,2.1550e-01
2.4091e-01,2.3921e-01,2.3921e-01
2.3584e-01,2.3584e-01,2.3611e-01
1.7244e-01,1.7244e-01,1.7528e-01
7.0119e-03,7.0119e-03,7.2816e-03
1.9636e-01,1.9636e-01,1.9636e-01
1.6070e-01,1.6070e-01,1.6070e-01
2.1867e-01,2.1867e-01,2.1867e-01
2.3984e-01,2.3984e-01,2.3984e-01
3.8448e-01,3.8549e-01,3.8473e-01
3.1960e-01,3.1960e-01,3.1960e-01
2.8714e-01,2.8714e-01,2.8714e-01
3.4081e-01,3.4081e-01,3.4081e-01
2.1952e-01,2.1952e-01,2.1952e-01
3.3995e-01,3.3995e-01,3.3995e-01
1.6744e-01,1.6744e-01,1.6795e-01
3.1847e-01,3.1847e-01,3.1847e-01
3.1431e-02,3.1915e-02,3.1431e-02
1.1219e-01,1.1219e-01,1.1219e-01
6.7300e-02,6.7300e-02,6.7300e-02
1.7855e-01,1.7855e-01,1.7855e-01
1.4424e-01,1.4598e-01,1.4424e-01
5.8065e-02,5.8065e-02,5.8065e-02
2.1566e-01,2.1566e-01,2.1566e-01
1.9551e-01,1.9551e-01,1.9551e-01
3.9173e-01,3.9173e-01,3.9303e-01
1.3438e-01,1.3438e-01,1.3465e-01
3.7496e-01,3.7554e-01,3.7496e-01
3.1296e-01,3.1296e-01,3.1296e-01
1.5695e-01,1.5695e-01,1.5695e-01
2.1840e-01,2.1840e-01,2.1840e-01
2.4301e-01,2.4228e-01,2.4228e-01
2.1637e-01,2.1637e-01,2.1637e-01
2.1277e-02,1.9201e-02,1.9201e-02
2.6082e-01,2.6057e-01,2.6057e-01
1.2321e-01,1.2321e-01,1.2321e-01
8.2733e-02,8.2733e-02,8.4472e-02
2.7013e-01,2.7013e-01,2.7096e-01
1.0295e-01,1.0295e-01,1.0295e-01
1.4456e-01,1.4456e-01,1.4456e-01
2.4498e-02,2.4498e-02,2.4498e-02
7.2046e-03,7.2046e-03,7.7810e-03
4.2134e-01,4.2134e-01,4.2134e-01
2.1085e-01,2.1085e-01,2.1085e-01
1.6050e-01,1.6050e-01,1.6050e-01
4.7569e-01,4.7541e-01,4.7541e-01
1.0057e-01,1.0030e-01,1.0030e-01
2.0336e-01,2.0336e-01,2.0362e-01
9.3945e-02,9.3945e-02,9.3945e-02
9.7345e-02,9.7345e-02,9.7345e-02
2.5137e-01,2.5137e-01,2.5183e-01
1.5281e-02,1.5281e-02,1.5281e-02
2.3326e-01,2.3326e-01,2.3326e-01
2.5171e-01,2.5118e-01,2.5118e-01
2.1310e-01,2.1310e-01,2.1310e-01
3.5152e-01,3.5152e-01,3.5179e-01
3.1259e-01,3.1211e-01,3.1090e-01
1.3796e-01,1.3796e-01,1.3796e-01
2.3130e-01,2.2986e-01,2.2986e-01
1.8975e-01,1.8975e-01,1.8975e-01
3.0549e-01,3.0549e-01,3.0549e-01
2.7378e-01,2.7378e-01,2.7404e-01
1.4248e-01,1.4248e-01,1.4274e-01
3.6454e-01,3.6454e-01,3.6454e-01
1.5255e-01,1.5255e-01,1.5255e-01
3.5748e-01,3.5748e-01,3.5748e-01
3.0176e-01,3.0176e-01,3.0176e-01
7.3314e-02,7.3314e-02,7.3314e-02
1.8201e-01,1.8225e-01,1.8201e-01
2.1347e-01,2.1464e-01,2.1347e-01
2.3305e-01,2.3305e-01,2.3305e-01
1.4876e-01,1.4876e-01,1.4876e-01
3.0884e-01,3.0963e-01,3.0804e-01
3.3887e-01,3.3887e-01,3.3887e-01
7.7852e-03,7.7852e-03,7.7852e-03
2.2092e-01,2.2092e-01,2.2092e-01
1.0584e-01,1.0584e-01,1.0584e-01
2.4492e-01,2.4492e-01,2.4492e-01
3.0491e-01,3.0491e-01,3.0491e-01
4.1383e-01,4.1383e-01,4.1383e-01
4.4523e-02,4.4523e-02,4.4523e-02
1.5441e-01,1.5315e-01,1.5315e-01
1.1136e-01,1.1136e-01,1.1136e-01
1.4944e-01,1.4919e-01,1.4919e-01
3.1455e-01,3.1455e-01,3.1455e-01
8.3577e-02,8.3577e-02,8.3577e-02
1.9431e-01,1.9175e-01,1.9175e-01
1.9137e-01,1.9137e-01,1.9137e-01
2.9673e-01,2.9643e-01,2.9643e-01
2.8920e-01,2.8920e-01,2.8971e-01
1.7450e-01,1.7450e-01,1.7450e-01
2.2129e-01,2.2129e-01,2.2154e-01
1.9513e-01,1.9513e-01,1.9513e-01
1.4293e-01,1.4293e-01,1.4293e-01
3.2803e-01,3.2726e-01,3.2803e-01
1.9364e-01,1.9364e-01,1.9364e-01
4.5191e-02,4.5191e-02,4.5191e-02
3.2487e-01,3.2589e-01,3.2487e-01
2.8016e-01,2.8016e-01,2.8016e-01
3.7766e-01,3.7766e-01,3.7766e-01
2.6915e-01,2.7338e-01,2.6915e-01
4.4504e-01,4.4504e-01,4.4504e-01
1.3128e-01,1.3128e-01,1.3128e-01
2.2623e-01,2.2598e-01,2.2598e-01
4.2335e-02,4.2335e-02,4.2335e-02
6.0442e-02,6.0442e-02,6.0442e-02
3.5662e-01,3.5662e-01,3.5662e-01
8.7970e-02,8.9030e-02,8.7970e-02
2.1762e-01,2.1762e-01,2.1762e-01
7.4001e-02,7.4001e-02,7.4001e-02
1.3521e-01,1.3521e-01,1.3521e-01
1.7981e-01,1.7801e-01,1.7801e-01
3.4461e-01,3.4434e-01,3.4434e-01
5.7218e-02,5.7218e-02,5.7218e-02
2.0547e-01,2.0547e-01,2.0547e-01
3.9417e-01,3.9417e-01,3.9417e-01
3.0092e-01,3.0116e-01,3.0092e-01
1.5336e-01,1.5336e-01,1.5336e-01
1.9252e-01,1.9252e-01,1.9252e-01
3.6579e-01,3.6579e-01,3.6579e-01
2.2115e-01,2.2009e-01,2.2222e-01
3.3640e-01,3.3640e-01,3.3640e-01
3.6558e-01,3.6558e-01,3.6558e-01
4.9500e-01,4.9500e-01,4.9500e-01
3.6392e-01,3.6392e-01,3.6392e-01
3.4767e-01,3.4767e-01,3.4767e-01
2.6991e-01,2.6991e-01,2.6991e-01
2.2217e-01,2.2217e-01,2.2217e-01
3.2284e-01,3.2284e-01,3.2284e-01
3.5537e-01,3.5748e-01,3.5510e-01
1.6658e-01,1.6658e-01,1.6658e-01
7.8634e-02,7.8634e-02,7.8634e-02
4.3312e-01,4.3427e-01,4.3312e-01
4.0833e-01,4.0833e-01,4.0833e-01
1.6400e-01,1.6325e-01,1.6325e-01
3.2747e-01,3.2747e-01,3.2747e-01
2.2031e-01,2.1960e-01,2.1960e-01
9.4949e-02,9.4949e-02,9.4949e-02
3.8996e-01,3.9431e-01,3.8996e-01
5.2203e-02,5.2712e-02,5.3476e-02
3.6270e-01,3.6270e-01,3.6399e-01
3.9533e-01,3.9533e-01,3.9533e-01
1.5532e-01,1.5340e-01,1.5340e-01
1.4333e-01,1.4333e-01,1.4333e-01
3.3307e-01,3.3307e-01,3.3307e-01
2.4857e-01,2.4857e-01,2.4857e-01
9.2096e-02,9.2096e-02,9.2096e-02
2.2490e-01,2.2490e-01,2.2490e-01
2.4846e-01,2.4846e-01,2.4846e-01
5.0523e-01,5.0523e-01,5.0752e-01
2.3553e-01,2.3553e-01,2.3553e-01
4.7286e-01,4.7472e-01,4.7286e-01
3.8335e-01,3.8335e-01,3.8335e-01
3.4008e-01,3.4008e-01,3.4008e-01
2.1607e-02,2.1607e-02,2.1607e-02
1.7083e-01,1.7083e-01,1.7083e-01
2.1122e-01,2.1122e-01,2.1122e-01
2.9430e-01,2.9430e-01,2.9430e-01
1.1387e-01,1.1387e-01,1.1387e-01
2.7540e-01,2.7540e-01,2.7540e-01
3.0827e-01,3.0827e-01,3.0876e-01
3.5768e-01,3.5742e-01,3.5742e-01
1.7547e-01,1.7547e-01,1.7547e-01
2.0026e-01,2.0026e-01,2.0026e-01
2.9470e-01,2.9443e-01,2.9443e-01
2.0466e-01,2.0466e-01,2.0466e-01
4.2900e-01,4.3091e-01,4.2900e-01
3.8156e-01,3.8156e-01,3.8156e-01
1.7241e-01,1.7241e-01,1.7241e-01
1.9735e-01,1.9735e-01,1.9735e-01
5.5620e-01,5.5620e-01,5.5676e-01
1.8413e-01,1.8413e-01,1.8413e-01
4.8794e-01,4.8645e-01,4.8943e-01
3.2419e-01,3.2419e-01,3.2419e-01
1.1627e-01,1.1678e-01,1.1627e-01
4.3241e-02,4.3241e-02,4.3241e-02
3.1655e-01,3.1655e-01,3.1655e-01
1.8167e-01,1.8167e-01,1.8143e-01
1.8924e-01,1.8924e-01,1.8924e-01
4.9492e-01,4.9466e-01,4.9466e-01
4.6051e-01,4.6051e-01,4.6051e-01
2.1636e-01,2.1636e-01,2.1636e-01
3.7779e-01,3.7805e-01,3.7779e-01
2.8261e-01,2.8261e-01,2.8261e-01
4.3301e-01,4.3301e-01,4.3301e-01
3.8112e-01,3.8112e-01,3.8138e-01
2.1347e-01,2.1538e-01,2.1347e-01
1.4709e-02,1.6426e-02,1.4709e-02
2.1295e-01,2.1350e-01,2.1295e-01
4.8192e-01,4.8084e-01,4.8084e-01
4.5693e-01,4.5693e-01,4.5693e-01
4.4324e-01,4.4142e-01,4.4142e-01
2.9724e-01,2.9884e-01,2.9724e-01
3.5654e-01,3.5654e-01,3.5654e-01
2.9794e-02,2.9794e-02,2.9794e-02
2.1095e-01,2.1070e-01,2.1070e-01
3.3677e-01,3.3677e-01,3.3677e-01
1.0013e-01,9.9353e-02,9.8836e-02
2.8127e-01,2.8068e-01,2.8068e-01
3.5336e-01,3.5336e-01,3.5336e-01
2.5399e-01,2.5399e-01,2.5399e-01
4.3010e-01,4.3010e-01,4.3010e-01
2.1236e-01,2.1211e-01,2.1186e-01
3.1730e-01,3.1730e-01,3.1730e-01
1.3750e-01,1.3750e-01,1.3750e-01
3.2789e-01,3.2789e-01,3.2789e-01
4.4000e-01,4.4033e-01,4.4000e-01
2.2065e-01,2.2065e-01,2.2065e-01
3.2108e-01,3.2241e-01,3.2108e-01
1.6828e-01,1.6828e-01,1.6828e-01
4.3675e-01,4.3702e-01,4.3648e-01
4.2623e-01,4.2419e-01,4.2419e-01
3.0827e-01,3.0645e-01,3.0645e-01
1.9794e-01,1.9794e-01,1.9794e-01
2.5590e-01,2.5615e-01,2.5590e-01
2.5937e-01,2.5937e-01,2.6095e-01
3.1897e-01,3.1842e-01,3.1842e-01
3.8574e-01,3.8574e-01,3.8574e-01
7.2641e-02,7.2641e-02,7.3755e-02
3.5510e-01,3.5510e-01,3.5510e-01
1.9785e-01,1.9785e-01,1.9785e-01
1.7639e-01,1.7639e-01,1.7639e-01
1.6707e-01,1.6789e-01,1.6816e-01
3.4236e-01,3.4236e-01,3.4236e-01
7.1286e-03,7.1286e-03,7.1286e-03
4.4626e-01,4.4626e-01,4.4626e-01
4.8235e-01,4.8260e-01,4.8235e-01
2.2510e-01,2.2510e-01,2.2510e-01
1.5107e-01,1.5056e-01,1.5082e-01
4.8499e-01,4.8499e-01,4.8499e-01
2.3319e-01,2.3319e-01,2.3319e-01
3.9201e-01,3.9230e-01,3.9171e-01
2.7868e-01,2.7894e-01,2.8074e-01
1.1063e-01,1.1063e-01,1.1063e-01
2.1090e-01,2.1065e-01,2.1316e-01
3.5231e-01,3.5203e-01,3.5203e-01
3.2948e-01,3.2614e-01,3.2614e-01
3.0709e-01,3.0709e-01,3.0796e-01
2.7827e-01,2.7802e-01,2.7802e-01
4.8967e-01,4.8967e-01,4.8967e-01
3.0997e-01,3.0918e-01,3.0918e-01
4.5711e-01,4.5711e-01,4.5711e-01
3.4084e-01,3.4084e-01,3.4109e-01
5.2422e-02,5.2422e-02,5.2422e-02
2.6639e-01,2.6639e-01,2.6639e-01
2.4186e-01,2.3986e-01,2.4036e-01
3.0110e-01,3.0110e-01,3.0137e-01
5.5864e-01,5.5864e-01,5.6061e-01
2.4735e-01,2.4735e-01,2.4735e-01
1.7754e-01,1.7586e-01,1.7586e-01
4.5820e-01,4.5619e-01,4.5619e-01
1.0029e-01,1.0029e-01,1.0029e-01
3.4148e-01,3.4323e-01,3.4148e-01
2.2069e-01,2.2069e-01,2.2069e-01
2.9920e-01,2.9970e-01,2.9920e-01
4.8648e-01,4.8698e-01,4.8648e-01
6.5903e-01,6.5903e-01,6.5962e-01
3.3384e-01,3.3082e-01,3.3258e-01
2.5048e-01,2.5048e-01,2.5169e-01
2.5238e-02,2.5238e-02,2.5238e-02
3.4493e-01,3.4520e-01,3.4493e-01
5.1818e-01,5.1818e-01,5.1896e-01
1.6414e-01,1.6414e-01,1.6414e-01
4.2277e-01,4.2277e-01,4.2277e-01
3.5429e-01,3.5562e-01,3.5429e-01
2.3548e-01,2.3548e-01,2.3548e-01
2.4875e-01,2.4875e-01,2.4875e-01
3.3664e-01,3.3664e-01,3.3664e-01
1.6417e-01,1.6417e-01,1.6417e-01
5.1541e-01,5.1566e-01,5.1541e-01
3.3806e-01,3.3806e-01,3.3806e-01
1.3137e-01,1.3084e-01,1.3084e-01
3.0694e-01,3.0694e-01,3.0694e-01
4.3185e-01,4.3185e-01,4.3335e-01
1.2497e-01,1.2497e-01,1.2522e-01
2.8206e-02,2.7945e-02,2.8206e-02
6.2466e-02,6.2466e-02,6.2466e-02
3.2757e-01,3.2757e-01,3.2828e-01
1.9350e-01,1.9350e-01,1.9350e-01
4.1808e-01,4.1808e-01,4.1781e-01
2.1319e-01,2.1319e-01,2.1319e-01
5.5642e-01,5.5642e-01,5.5689e-01
4.0561e-01,4.0561e-01,4.0561e-01
4.6395e-01,4.6366e-01,4.6366e-01
3.4604e-01,3.4470e-01,3.4470e-01
2.7357e-01,2.7357e-01,2.7357e-01
2.9435e-01,2.9435e-01,2.9435e-01
4.4250e-01,4.4250e-01,4.4250e-01
3.5387e-01,3.5387e-01,3.5387e-01
2.5917e-01,2.5731e-01,2.5678e-01
4.6071e-01,4.6199e-01,4.6429e-01
4.8671e-01,4.8643e-01,4.8643e-01
3.5924e-01,3.5924e-01,3.5924e-01
3.5732e-01,3.5732e-01,3.5732e-01
2.8963e-01,2.9023e-01,2.8963e-01
1.6697e-02,1.6697e-02,1.6697e-02
1.3629e-01,1.3655e-01,1.3629e-01
4.5101e-01,4.5101e-01,4.5249e-01
1.7403e-01,1.7403e-01,1.7403e-01
3.9521e-01,3.9548e-01,3.9521e-01
2.9241e-01,2.9182e-01,2.9182e-01
2.0273e-01,2.0247e-01,2.0247e-01
3.4590e-01,3.4616e-01,3.4590e-01
3.0202e-01,3.0064e-01,3.0064e-01
4.2975e-01,4.2641e-01,4.2930e-01
1.6144e-01,1.6117e-01,1.6117e-01
8.4211e-03,8.4211e-03,8.4211e-03
2.7226e-01,2.7283e-01,2.7226e-01
3.2560e-01,3.2560e-01,3.2560e-01
5.8249e-01,5.8249e-01,5.8249e-01
5.3109e-01,5.3109e-01,5.3109e-01
3.6992e-01,3.6992e-01,3.6992e-01
3.5674e-01,3.5674e-01,3.6056e-01
3.5549e-01,3.5549e-01,3.5549e-01
5.6365e-01,5.6422e-01,5.6365e-01
3.6554e-01,3.6554e-01,3.6554e-01
4.8476e-01,4.8501e-01,4.8476e-01
1.4909e-01,1.4909e-01,1.4909e-01
4.4574e-01,4.4450e-01,4.4450e-01
4.2451e-01,4.2481e-01,4.2481e-01
1.3778e-01,1.3778e-01,1.3778e-01
4.4553e-02,4.4553e-02,4.4553e-02
7.2674e-03,7.2674e-03,7.2674e-03
2.1116e-01,2.1116e-01,2.1116e-01
3.9742e-01,3.9742e-01,3.9742e-01
2.4981e-01,2.4981e-01,2.5006e-01
3.8003e-01,3.8086e-01,3.8086e-01
2.9294e-01,2.9294e-01,2.9349e-01
4.0129e-01,4.0129e-01,4.0129e-01
3.8803e-01,3.8593e-01,3.8593e-01
2.5795e-01,2.5795e-01,2.5822e-01
3.1963e-01,3.1963e-01,3.1963e-01
4.8861e-01,4.8833e-01,4.8833e-01
1.0639e-01,1.0639e-01,1.0693e-01
2.8060e-01,2.8117e-01,2.8060e-01
3.4303e-01,3.4251e-01,3.4251e-01
2.8679e-01,2.8679e-01,2.8679e-01
4.8873e-01,4.8845e-01,4.8818e-01
4.0911e-01,4.0911e-01,4.0911e-01
4.6715e-01,4.6921e-01,4.6741e-01
3.3545e-01,3.3545e-01,3.3545e-01
5.8515e-01,5.8544e-01,5.8603e-01
2.7320e-01,2.7320e-01,2.7320e-01
4.0530e-01,4.0530e-01,4.0530e-01
2.8262e-01,2.8262e-01,2.8262e-01
1.9608e-01,1.9557e-01,1.9557e-01
5.1651e-01,5.1678e-01,5.1651e-01
6.4317e-01,6.4347e-01,6.4378e-01
4.5637e-01,4.5637e-01,4.5664e-01
2.7488e-01,2.7488e-01,2.7488e-01
4.0071e-01,4.0071e-01,4.0071e-01
4.0136e-01,4.0355e-01,4.0136e-01
2.3433e-01,2.3433e-01,2.3433e-01
2.0427e-01,2.0224e-01,2.0326e-01
4.7551e-01,4.7551e-01,4.7575e-01
3.9560e-01,3.9560e-01,3.9560e-01
3.3597e-01,3.3622e-01,3.3597e-01
2.2490e-01,2.2434e-01,2.2602e-01
4.2252e-01,4.2146e-01,4.2146e-01
5.4104e-01,5.4104e-01,5.4104e-01
3.2733e-01,3.2786e-01,3.3217e-01
1.3967e-01,1.3941e-01,1.4275e-01
5.9138e-01,5.8941e-01,5.8941e-01
3.7441e-01,3.7193e-01,3.7193e-01
5.5030e-01,5.5030e-01,5.5030e-01
3.9059e-01,3.9059e-01,3.9059e-01
2.8485e-01,2.8485e-01,2.8485e-01
4.5949e-01,4.5949e-01,4.6004e-01
5.5494e-01,5.5586e-01,5.5517e-01
4.1954e-01,4.1772e-01,4.1980e-01
5.7945e-01,5.7945e-01,5.7945e-01
4.5414e-01,4.5192e-01,4.5168e-01
5.5477e-01,5.5559e-01,5.5450e-01
3.5806e-01,3.5806e-01,3.5806e-01
3.2822e-01,3.2750e-01,3.2750e-01
4.9641e-01,4.9641e-01,4.9671e-01
3.9101e-01,3.8914e-01,3.8887e-01
4.4411e-01,4.4384e-01,4.4357e-01
3.8762e-01,3.8762e-01,3.8762e-01
1.9765e-01,1.9765e-01,1.9765e-01
5.0682e-01,5.0682e-01,5.0682e-01
1.2134e-01,1.2134e-01,1.2186e-01
4.8264e-01,4.7959e-01,4.7903e-01
5.7358e-01,5.7566e-01,5.7358e-01
4.5864e-01,4.5864e-01,4.5864e-01
4.5227e-01,4.5227e-01,4.5336e-01
2.6941e-01,2.6941e-01,2.6941e-01
2.6802e-01,2.6831e-01,2.6861e-01
5.9699e-01,5.9699e-01,5.9699e-01
4.8573e-01,4.8625e-01,4.8573e-01
5.0146e-01,5.0146e-01,5.0146e-01
6.2430e-01,6.2430e-01,6.2430e-01
3.1438e-01,3.1438e-01,3.1438e-01
4.3741e-01,4.3789e-01,4.3812e-01
