-1.0000e+00,-1.0000e+00,-1.0000e+00
-1.0000e+00,-1.0000e+00,-1.0000e+00
-1.0000e+00,-1.0000e+00,-1.0000e+00
-1.0000e+00,-1.0000e+00,-1.0000e+00
-1.0000e+00,-1.0000e+00,-1.0000e+00
-1.0000e+00,-1.0000e+00,-1.0000e+00
-1.0000e+00,-1.0000e+00,-1.0000e+00
-1.0000e+00,-1.0000e+00,-1.0000e+00
-1.0000e+00,-1.0000e+00,-1.0000e+00
-1.0000e+00,-1.0000e+00,-1.0000e+00
-1.0000e+00,-1.0000e+00,-1.0000e+00
-1.0000e+00,-1.0000e+00,-1.0000e+00
-1.0000e+00,-1.0000e+00,-1.0000e+00
-1.0000e+00,-1.0000e+00,-1.0000e+00
-1.0000e+00,-1.0000e+00,-1.0000e+00
-1.0000e+00,-1.0000e+00,-1.0000e+00
-1.0000e+00,-1.0000e+00,-1.0000e+00
-1.0000e+00,-1.0000e+00,-1.0000e+00
-1.0000e+00,-1.0000e+00,-1.0000e+00
-1.0000e+00,-1.0000e+00,-1.0000e+00
-1.0000e+00,-1.0000e+00,-1.0000e+00
-1.0000e+00,-1.0000e+00,-1.0000e+00
-1.0000e+00,-1.0000e+00,-1.0000e+00
-1.0000e+00,-1.0000e+00,-1.0000e+00
-1.0000e+00,-1.0000e+00,-1.0000e+00
-1.0000e+00,-1.0000e+00,-1.0000e+00
-1.0000e+00,-1.0000e+00,-1.0000e+00
-1.0000e+00,-1.0000e+00,-1.0000e+00
-1.0000e+00,-1.0000e+00,-1.0000e+00
-1.0000e+00,-1.0000e+00,-1.0000e+00
-1.0000e+00,-1.0000e+00,-1.0000e+00
-1.0000e+00,-1.0000e+00,-1.0000e+00
-1.0000e+00,-1.0000e+00,-1.0000e+00
-1.0000e+00,-1.0000e+00,-1.0000e+00
-1.0000e+00,-1.0000e+00,-1.0000e+00
-1.0000e+00,-1.0000e+00,-1.0000e+00
-1.0000e+00,-1.0000e+00,-1.0000e+00
-1.0000e+00,-1.0000e+00,-1.0000e+00
-1.0000e+00,-1.0000e+00,-1.0000e+00
-1.0000e+00,-1.0000e+00,-1.0000e+00
-1.0000e+00,-1.0000e+00,-1.0000e+00
-1.0000e+00,-1.0000e+00,-1.0000e+00
-1.0000e+00,-1.0000e+00,-1.0000e+00
-1.0000e+00,-1.0000e+00,-1.0000e+00
-1.0000e+00,-1.0000e+00,-1.0000e+00
-1.0000e+00,-1.0000e+00,-1.0000e+00
-1.0000e+00,-1.0000e+00,-1.0000e+00
-1.0000e+00,-1.0000e+00,-1.0000e+00
-1.0000e+00,-1.0000e+00,-1.0000e+00
-1.0000e+00,-1.0000e+00,-1.0000e+00
-1.0000e+00,-1.0000e+00,-1.0000e+00
-1.0000e+00,-1.0000e+00,-1.0000e+00
-1.0000e+00,-1.0000e+00,-1.0000e+00
-1.0000e+00,-1.0000e+00,-1.0000e+00
-1.0000e+00,-1.0000e+00,-1.0000e+00
-1.0000e+00,-1.0000e+00,-1.0000e+00
-1.0000e+00,-1.0000e+00,-1.0000e+00
-1.0000e+00,-1.0000e+00,-1.0000e+00
-1.0000e+00,-1.0000e+00,-1.0000e+00
-1.0000e+00,-1.0000e+00,-1.0000e+00
-1.0000e+00,-1.0000e+00,-1.0000e+00
-1.0000e+00,-1.0000e+00,-1.0000e+00
-1.0000e+00,-1.0000e+00,-1.0000e+00
-1.0000e+00,-1.0000e+00,-1.0000e+00
-1.0000e+00,-1.0000e+00,-1.0000e+00
-1.0000e+00,-1.0000e+00,-1.0000e+00
-1.0000e+00,-1.0000e+00,-1.0000e+00
-1.0000e+00,-1.0000e+00,-1.0000e+00
-1.0000e+00,-1.0000e+00,-1.0000e+00
-1.0000e+00,-1.0000e+00,-1.0000e+00
-1.0000e+00,-1.0000e+00,-1.0000e+00
-1.0000e+00,-1.0000e+00,-1.0000e+00
-1.0000e+00,-1.0000e+00,-1.0000e+00
-1.0000e+00,-1.0000e+00,-1.0000e+00
-1.0000e+00,-1.0000e+00,-1.0000e+00
-1.0000e+00,-1.0000e+00,-1.0000e+00
-1.0000e+00,-1.0000e+00,-1.0000e+00
-1.0000e+00,-1.0000e+00,-1.0000e+00
-1.0000e+00,-1.0000e+00,-1.0000e+00
-1.0000e+00,-1.0000e+00,-1.0000e+00
-1.0000e+00,-1.0000e+00,-1.0000e+00
